EnterpriseID1,EnterpriseID2,MATCH_SCORE
15560504,15946755,6.0
15822243,15940377,5.0
15542211,15585470,8.0
15894197,16000512,5.0
15416964,15852261,5.0
15463146,15687948,4.0
15661922,15814793,6.0
13522067,13940524,1.0
15532528,15839995,5.0
13492000,14751721,3.0
15733572,15878737,3.0
15376736,15861633,7.0
15421231,15921863,5.0
15553473,15891143,8.0
15578985,15745365,7.0
15400815,15652302,8.0
15721366,15984476,5.0
15532596,15533693,4.0
15487821,15947011,6.0
15575201,15994399,5.0
15533223,15553269,6.0
15574731,16010700,5.0
15698279,16018476,8.0
12407878,13498837,2.0
15428887,15884273,6.0
15500070,15517740,9.0
15396348,15664804,7.0
15639098,15848767,7.0
15520321,15891504,7.0
13090577,13300337,2.0
15385186,15391287,6.0
15403087,16022150,6.0
15694357,15710882,3.0
12815963,13260206,2.0
15525616,15768189,7.0
15577539,15939102,7.0
15748754,15954898,7.0
15417645,15843256,1.0
15507135,15965996,5.0
15485161,15722601,4.0
15725875,15927442,6.0
15753476,15764959,1.0
15700930,15949571,6.0
13433933,13716447,2.0
15451019,15528677,2.0
12785935,14128131,2.0
13706932,13863297,3.0
15656264,15913132,6.0
15406131,15945538,6.0
15600687,15981712,3.0
15468634,15564575,5.0
15406354,15443859,5.0
15799609,15816847,8.0
15843447,15920809,9.0
15459672,15594321,5.0
13958539,14352021,2.0
15699108,15943892,8.0
15468937,15825292,8.0
15560609,15818594,5.0
15471051,15923289,8.0
15735332,15971457,8.0
15395044,15508463,6.0
15523062,15938357,4.0
15676701,15726633,5.0
15386349,15913772,1.0
15673388,15683147,7.0
14039127,14955267,2.0
15701262,15882237,3.0
15899735,15902819,7.0
15855565,15938816,7.0
15527092,15549926,4.0
15423532,15583176,8.0
15395526,15899378,7.0
12308475,13192497,2.0
13144668,14150575,2.0
15678112,15762269,5.0
15687919,15720104,8.0
15448449,15459603,7.0
15375444,15794781,5.0
15501405,15734161,4.0
13204802,13282221,3.0
13674919,15051253,2.0
15790177,15838785,2.0
14091945,14187483,2.0
12656215,14176994,2.0
15392513,15461517,1.0
15626550,15805350,8.0
15446551,15488862,8.0
15440949,15630446,8.0
15774038,15784370,4.0
15703057,15788935,8.0
15502064,15896526,5.0
15412889,15577151,4.0
15720969,15820567,5.0
15431889,15494522,2.0
15375828,15960096,7.0
15857373,15997091,6.0
15667446,15832898,5.0
15465019,15780404,4.0
15587419,15657593,5.0
15639553,15819940,4.0
15925832,15929216,5.0
15408747,15483278,5.0
13989841,14844271,2.0
15376013,15929680,7.0
15831578,16017867,8.0
15511280,15693843,7.0
15424657,15948099,1.0
15703468,15884176,1.0
15494685,15573277,2.0
15415806,15425909,3.0
15467164,15620465,5.0
15430396,15494879,7.0
15506589,15660444,8.0
15546890,15885280,6.0
15455118,15890583,1.0
15448533,15827712,7.0
15644838,15683515,3.0
15396289,15686535,4.0
15436328,15778983,4.0
13964996,15267452,2.0
15470418,15575636,2.0
12191030,12619133,2.0
15511092,15629176,5.0
14622685,15993199,2.0
15482508,15915113,2.0
15476852,15784770,1.0
14442990,15065827,2.0
15766672,15954976,7.0
13667467,15143321,2.0
15600347,15659951,6.0
15469294,15494836,8.0
15425593,15704439,8.0
15854689,15911960,4.0
15498831,15563673,4.0
15554644,15714564,2.0
15448863,15566038,7.0
15573447,15577282,4.0
15575238,15634668,8.0
15918514,15961059,7.0
15462302,15559232,8.0
13367563,15070610,2.0
15844735,16026793,7.0
15790555,15816016,1.0
15458548,15480900,2.0
15649509,15724000,4.0
15434191,15458369,6.0
15518276,15675664,4.0
15658186,15758154,7.0
15466758,15707393,5.0
15809980,15984607,7.0
15749167,15938831,5.0
15447485,15721878,1.0
15429911,15828815,4.0
15704462,15910634,5.0
15793076,15951306,4.0
14501432,14961449,2.0
15399124,15401853,7.0
15403908,15526801,8.0
15662824,16003866,7.0
15467061,15895590,1.0
15625102,16025830,7.0
15929652,15993553,7.0
15592986,16022785,5.0
15747653,15982185,8.0
15838378,15844275,7.0
15566456,15932974,7.0
15386464,15769480,7.0
15671095,16025416,4.0
15528205,15544244,5.0
15864460,15876238,5.0
15376058,15453781,7.0
15396456,15970135,8.0
15433291,15910536,4.0
15388521,15522609,8.0
15546913,15720746,2.0
15645952,15926833,4.0
15524828,15912429,7.0
15595641,15838748,9.0
15485619,15821766,7.0
15542860,15881311,7.0
12561869,13270077,2.0
15396466,15990002,7.0
15397786,15687853,5.0
15538239,15713410,5.0
15615162,15868881,7.0
15548718,15695510,7.0
12756321,12845714,4.0
15437504,15793727,5.0
15538026,15793382,7.0
15677705,15814105,4.0
15565753,15816272,2.0
15689492,15889134,4.0
15417319,16002487,4.0
14314736,15339541,2.0
15477548,15747037,3.0
15727132,15826767,7.0
15507658,15724786,4.0
15781918,15805379,6.0
15863427,15993685,6.0
15477698,15892776,6.0
15712144,15767250,12.0
15589476,15934247,2.0
15526832,15527153,5.0
15000233,15832063,2.0
15807871,15880860,7.0
15570875,15836022,6.0
15377592,16000864,7.0
15608820,15656609,5.0
15719459,15972335,4.0
15448739,15853863,7.0
15492099,15511593,7.0
15811421,16004336,7.0
15008781,15605005,1.0
14425142,14807214,3.0
15912337,15992189,7.0
15689869,15852887,7.0
15579459,15989188,8.0
15633028,15973188,7.0
14731259,15747526,2.0
15379584,15559814,9.0
12394480,14559993,1.0
15901906,15964798,6.0
15406045,15415768,4.0
12462279,13444099,3.0
15566144,15834452,4.0
12686585,12732597,2.0
15406613,15806021,8.0
15414077,15742970,5.0
15554923,15829410,2.0
15593481,15613102,7.0
15702232,15789653,4.0
15506987,15786826,3.0
15570015,15687243,4.0
15490224,15523275,4.0
15533780,15689410,7.0
15477711,16000840,3.0
15410584,15846626,5.0
15955809,15991198,6.0
15682329,15867540,6.0
15948490,16026734,4.0
15542804,15674785,8.0
15680101,15911141,9.0
15679130,15717971,5.0
15575596,15699725,6.0
15514827,15706534,7.0
15422458,15934781,3.0
15643495,15705672,8.0
15765197,15877990,7.0
12832353,13424650,1.0
15080235,15173409,2.0
15461620,16022626,4.0
15714926,15980106,7.0
12368263,13072638,1.0
15782105,15962171,7.0
14497131,14617078,1.0
15671179,15945656,6.0
15655299,15684134,2.0
15968511,16017747,7.0
15398729,15669861,7.0
15508765,15974890,8.0
15635146,15655954,7.0
15805138,15806092,7.0
15587505,15780269,5.0
15909549,16023703,5.0
15599762,15993847,5.0
15411174,15927808,8.0
15401434,15690283,8.0
13534347,14051203,1.0
15784593,15806068,7.0
15868600,15965996,6.0
15426552,15888087,8.0
15403708,15898364,2.0
15690516,15739475,7.0
15797584,15868370,5.0
13298046,15290807,4.0
15529678,15974772,4.0
15400973,15924927,5.0
15463703,15579422,3.0
15547052,15858909,5.0
15443663,15819391,7.0
15387023,16010809,5.0
15858528,15969303,7.0
15763335,15875622,7.0
15581341,15836081,5.0
15378363,15690836,3.0
15500117,15628602,3.0
15529328,15866117,5.0
15427013,15974835,3.0
15506765,15977553,7.0
15740881,15762629,2.0
15382185,15761058,6.0
15403102,15930801,7.0
15408584,15465769,4.0
15661184,15951242,4.0
15696792,15903321,8.0
15540683,15899751,8.0
15379741,15668375,8.0
15452534,15777853,5.0
15406492,15707933,6.0
15590805,15861535,1.0
12809476,13363677,1.0
15409300,15791681,9.0
15658589,15707766,7.0
15787361,16001589,5.0
15530604,15958985,4.0
15752411,15876436,8.0
15586816,15847037,5.0
15436044,15631615,7.0
15524218,15830104,8.0
13027632,14861516,2.0
15412883,15813130,8.0
15624790,15876474,12.0
15628178,16021415,4.0
15440796,15456599,4.0
15506592,15603094,5.0
14551136,14808091,3.0
15807203,15889264,5.0
15497858,15572404,4.0
15322876,15401935,2.0
15563907,15709867,4.0
15863021,16020057,8.0
13957949,14251449,1.0
15484022,15499592,7.0
15424423,15645734,7.0
15454693,15670485,8.0
15386782,15821800,8.0
15736826,15834628,6.0
15725185,15726708,4.0
15668278,16013720,5.0
15408425,15455232,7.0
15691292,15776925,8.0
15702602,15738459,6.0
14193682,14661967,1.0
15508682,15519963,6.0
15764717,15778134,4.0
15471862,15581001,7.0
15404983,15523292,4.0
15419795,15804603,7.0
15736858,15973284,5.0
15465842,15894481,1.0
13800527,14499412,1.0
15795768,16008064,6.0
15630433,15972132,7.0
15786090,15794723,5.0
15398660,15794759,5.0
15390029,15723480,9.0
15470691,15697005,5.0
15408516,15575721,5.0
14110543,14431286,2.0
15652054,15812954,10.0
13050660,14155709,1.0
15710710,15922936,7.0
15868838,15975561,1.0
15464501,15831550,7.0
15760519,15841586,6.0
15758455,15829104,5.0
15818243,15906014,7.0
14694635,15193576,1.0
15382317,15633296,7.0
15612759,15864988,8.0
15565635,15848546,5.0
13333223,13472523,1.0
14037723,15502516,3.0
15696812,15745011,8.0
15524016,16028114,5.0
15638903,15986248,4.0
15613954,15914230,6.0
15488494,15918547,5.0
15523879,15877114,4.0
15719465,15960640,4.0
15398426,15809137,4.0
15876415,15920185,7.0
13261627,14511866,2.0
15758816,15834016,5.0
15618084,15757380,3.0
15403874,15962861,3.0
12417097,14252684,2.0
15471475,15611386,9.0
15428570,15818419,6.0
15536747,15690597,8.0
15424639,15899502,5.0
15876617,15926311,7.0
15460328,15880072,7.0
12537997,13271724,2.0
15469112,15480917,7.0
15511251,15890747,4.0
15958153,16014634,8.0
15615257,15868557,10.0
15539130,15982620,1.0
15448605,15869816,5.0
15929132,15974565,1.0
15646650,15665890,4.0
15407601,15517298,4.0
15584546,15903943,4.0
15981184,16026570,4.0
15480195,15991085,1.0
15383983,15843989,5.0
15532309,15537808,3.0
15543134,15608043,6.0
15418123,15604859,1.0
14035760,14969783,2.0
15413412,15765661,5.0
15825932,15911429,5.0
12953519,13576119,2.0
15644967,15727472,6.0
15548133,15745333,7.0
15522281,15904123,6.0
15734697,15874050,5.0
15419052,15944202,5.0
15408637,15691607,6.0
15524896,15656570,6.0
15563523,15624541,6.0
15687801,15800267,8.0
15783572,15908799,4.0
14053782,14630339,2.0
15429727,15952777,7.0
15002314,15018418,3.0
15832679,15921430,5.0
15378950,15816460,7.0
15675511,15755554,1.0
15495974,15511945,6.0
15788201,15849593,7.0
15391032,15986889,6.0
13748085,14897760,2.0
14117959,14672916,2.0
13209650,14515941,2.0
15924258,15950245,7.0
15544496,15591322,7.0
15627872,15737000,4.0
15843345,15960137,7.0
15551739,15714717,5.0
15615800,15627147,2.0
15924868,15986741,7.0
15621801,15629154,1.0
14407166,15641726,2.0
14119259,15075380,2.0
15509095,15518290,2.0
15646094,15874136,8.0
14093965,14375932,1.0
15468628,15806059,8.0
13848398,13979744,2.0
15903409,15919079,1.0
15483597,15799323,5.0
15890133,15925869,4.0
15745940,15757472,6.0
15422481,15580362,4.0
15495200,15918365,8.0
15610996,15957051,3.0
15582150,15761327,7.0
15723099,15856300,5.0
15898761,15937336,1.0
15776820,15802986,7.0
15676777,15854493,5.0
15486991,15677384,8.0
15609445,15867891,8.0
15560760,15988267,9.0
15672339,15927581,7.0
12849997,14810052,2.0
15460016,15942984,7.0
15455533,15695804,6.0
15538895,15803497,4.0
15659492,15925446,7.0
15569379,15982344,6.0
13455119,14310540,1.0
15448080,15897239,7.0
15519425,15584543,7.0
15879463,15930371,7.0
15628591,16026911,5.0
15586403,15649925,2.0
15497958,15721944,4.0
15940320,15968976,6.0
15426310,15935898,5.0
15711913,15856706,7.0
15764869,16012302,8.0
15556198,15690080,7.0
15456872,15729234,8.0
15463926,15675003,5.0
15411155,15517547,5.0
15720069,15856037,1.0
15746261,15910122,6.0
15535942,15685336,8.0
15462602,15697244,9.0
15454052,15865606,10.0
15828276,15885983,6.0
15408893,15735607,7.0
15683374,15767790,3.0
15440116,16019807,5.0
13004807,13489280,2.0
15730018,15794294,5.0
15516224,15861909,7.0
15754051,15951121,6.0
15674035,15816320,5.0
12779694,13079217,2.0
15581855,15999081,6.0
15422355,15451320,5.0
15787793,15836899,7.0
14704562,14724230,1.0
12649368,14712094,2.0
15578975,15620025,7.0
15570522,15806334,6.0
15533235,15660916,8.0
15403959,15941735,8.0
15530917,15584249,7.0
15732667,15906538,8.0
15764605,15846740,4.0
15806409,16019650,8.0
12589978,15060799,1.0
15685275,15963564,5.0
15928301,16011795,8.0
15622443,15990099,5.0
15669385,15972889,6.0
15654984,15869998,3.0
12602948,14090156,1.0
15594792,15741849,4.0
14068844,14382279,2.0
15404550,15867333,2.0
15468129,15632421,8.0
15591049,15832370,8.0
15416832,15690599,5.0
12653149,13325561,1.0
15394210,15501062,8.0
15981615,16001676,5.0
15484079,15683901,4.0
15460925,15504535,2.0
12996226,13773655,2.0
15394780,15504599,7.0
14929182,15758221,1.0
15670038,15767397,7.0
15473221,15692262,1.0
15847256,16003935,4.0
15579221,15860693,7.0
15430228,15973852,4.0
15523721,15998358,6.0
15713264,15910861,9.0
15450188,15842907,6.0
13169103,14276641,2.0
13134182,13193912,1.0
15414101,15759198,6.0
15434115,15527249,7.0
15545439,15758676,5.0
15544918,16022673,7.0
15928165,15932872,5.0
12910360,14208994,2.0
15469762,15992294,6.0
15849856,15865779,8.0
15447118,15785369,8.0
12507945,13061806,4.0
15534906,15619728,11.0
13304992,13845518,2.0
15651319,15880997,7.0
15586926,15907306,5.0
15778976,15836150,2.0
15490393,15547326,6.0
15589050,15654437,3.0
15400506,15575508,6.0
12283426,13489994,3.0
15873467,15942572,7.0
15462620,15721132,6.0
15793510,15801977,6.0
15707380,15915872,7.0
15649062,16013673,8.0
15817128,15913165,8.0
15478830,15897114,6.0
15579859,15625315,4.0
15614648,15800582,4.0
15869382,16019950,5.0
15577987,15607352,4.0
15376727,15469355,1.0
15616521,15883927,7.0
14096009,14444234,2.0
15601843,15747389,1.0
15445477,15824595,4.0
15589013,15933943,7.0
15641362,15941248,7.0
15964764,15982199,2.0
15967241,15994399,6.0
13080965,14701509,2.0
15556261,15973586,5.0
15571582,15866036,6.0
15713736,16015146,8.0
15410545,15589392,8.0
15392896,15602304,6.0
15538657,15702367,8.0
12889709,14954143,2.0
15378074,15555235,6.0
15412306,15821809,4.0
15926125,16019312,7.0
15487822,15949377,6.0
15636158,15856875,4.0
12325438,13584760,1.0
15442787,15944609,5.0
15687283,15998478,5.0
15514845,15592097,7.0
15680343,15811365,10.0
15570502,15698194,1.0
15606293,15724744,7.0
15464563,15629161,4.0
15648194,16002153,7.0
15569972,15893275,4.0
15547528,15607024,8.0
15465305,15891993,7.0
15901703,15903270,4.0
15615671,15699180,2.0
15740225,15779754,2.0
15475910,15530514,6.0
15576395,15699351,3.0
15454379,15474349,5.0
14545657,14922528,3.0
15525453,16020907,7.0
15494824,15989645,5.0
15743493,15990951,4.0
15598217,15955623,8.0
15417233,15465541,4.0
15801818,15965425,5.0
12895065,13925933,2.0
15612995,15890973,5.0
15711436,15949973,9.0
15905328,15977625,7.0
15379650,15568616,7.0
15411598,15656220,7.0
15752017,15888109,7.0
15460392,15743448,7.0
15680964,15767666,3.0
15481650,15727605,6.0
13938957,15162468,2.0
15411716,15467579,7.0
15755709,15891575,7.0
13512484,14747443,1.0
15733935,15823770,3.0
15289482,15448146,1.0
15695497,16023772,7.0
15464566,16000718,1.0
15697567,15703614,1.0
15871473,15928215,1.0
15421702,15478508,4.0
15600756,15902404,3.0
15652220,15845749,5.0
15750699,15984931,5.0
15514263,15739629,4.0
15031835,15593804,1.0
15539268,15652396,8.0
15498541,15867566,5.0
15920769,15929066,7.0
15820742,15822121,6.0
15838829,15901844,8.0
15395967,15494942,4.0
15667280,15714245,4.0
15386483,15406332,6.0
15588647,15723826,7.0
15787743,15869062,7.0
15407009,15589348,5.0
15498096,15901901,4.0
15409254,15780685,5.0
15438957,15750994,6.0
15507572,15622630,7.0
15412035,15551333,7.0
15887339,15985397,7.0
15378181,15779329,7.0
15409676,15601712,5.0
13414521,13522743,2.0
13794044,15538957,2.0
15421863,15722161,5.0
15669659,15781770,8.0
15464303,15834532,10.0
15473463,15688468,6.0
15693330,15698238,5.0
15823087,16013396,4.0
15661644,15933026,7.0
15781743,15834142,7.0
15837374,15959101,1.0
15712361,15776656,1.0
15533317,15840026,8.0
12189768,12419410,1.0
15685054,15746983,7.0
15646329,15690447,8.0
15616697,15646770,5.0
13613611,13863579,2.0
15672416,15846526,8.0
15490917,15498805,6.0
15711862,15961307,4.0
15443937,15538831,3.0
15489375,15511649,8.0
15537244,15679158,8.0
15624003,15904029,2.0
13485305,15309925,2.0
14108094,15170059,3.0
13165201,13737197,2.0
15839396,15863686,6.0
13757207,15225989,1.0
15742383,15856427,5.0
15977515,15982505,4.0
14766858,14827841,2.0
15460373,15860967,5.0
15529244,15963987,5.0
15399039,15515937,4.0
15721360,15828246,5.0
15613722,15965277,8.0
13583429,13717577,2.0
15547948,15661305,8.0
13542416,14269824,1.0
12960546,15034981,2.0
15424101,15815176,3.0
15464751,15846792,8.0
15395502,15781554,8.0
15865160,15865977,4.0
15696262,15916793,2.0
15559505,15892816,4.0
12444185,15900357,1.0
15663048,15857828,7.0
15569399,15767814,7.0
15903253,16017184,6.0
15493564,15702371,1.0
13056620,15347437,2.0
15459518,15887133,7.0
12600962,14872139,2.0
12734605,13012998,1.0
15707349,15871276,7.0
12713609,14540532,3.0
15416392,15606658,6.0
12940845,14259787,2.0
15616992,15966979,4.0
15563078,15908664,8.0
15420458,15780499,6.0
15599246,15746660,4.0
15708867,15922394,7.0
15469530,15718338,6.0
15770809,15820319,4.0
15843332,15960324,8.0
15467561,16002735,4.0
15570206,15964547,7.0
14129114,15110554,1.0
15898023,15926522,8.0
15719310,15961411,8.0
15734456,15773488,7.0
15661489,15801099,4.0
15436271,15849647,10.0
15877814,15909741,8.0
15504662,15843748,8.0
15547472,15836868,7.0
15571453,15922246,7.0
15594718,15758525,1.0
15764738,15940632,4.0
15516409,15907942,7.0
15772920,15944125,7.0
15427810,15812723,4.0
15439096,15475290,1.0
15653818,15746211,5.0
15517458,15552742,7.0
15514944,15732413,5.0
15807925,15953599,2.0
15462049,15773050,11.0
15518185,15712332,4.0
15937899,15944062,5.0
15478726,15489011,7.0
15406645,15516087,5.0
15788327,15826832,6.0
15745926,15865306,7.0
15555150,15915962,7.0
15527890,15715753,4.0
15386271,15617623,5.0
14175991,15803332,1.0
15725345,15946035,5.0
13833827,14206957,1.0
15451072,15502781,5.0
15483064,15618906,4.0
15532270,15823734,7.0
15459179,15528490,6.0
15558714,15626701,5.0
15458439,15503272,6.0
15589566,15896317,7.0
15536338,15912300,4.0
15508158,15649423,2.0
15638347,15671338,7.0
15400530,15809172,4.0
15716948,15763754,4.0
15716967,15924802,6.0
15610472,15896959,8.0
15712971,15842216,9.0
15532535,15977651,4.0
15464055,15623622,5.0
14176212,14179905,2.0
15659621,15744415,6.0
15431502,15598003,7.0
15536892,15880927,7.0
12298131,14925355,2.0
15700916,15779935,7.0
15421393,15446918,4.0
15474145,15775201,5.0
15383729,15663026,4.0
15668078,15704937,7.0
15563723,15757809,7.0
15490052,15645552,3.0
15438571,15839209,8.0
13172180,14344833,4.0
15827044,15853318,4.0
15584330,15718182,7.0
15793579,15885704,6.0
14591168,14890142,1.0
15542069,15543161,8.0
15459729,15653777,6.0
15659151,15930203,4.0
15506063,15969645,5.0
15514144,15716190,7.0
15634807,15670347,5.0
15517450,16024208,5.0
15440990,15687869,5.0
15707871,15931590,7.0
15672258,15777201,1.0
15514069,15562121,6.0
15787764,15931232,7.0
15518947,15598495,6.0
15458198,15886238,4.0
15914347,15930662,8.0
15532062,15976175,6.0
15783361,15899349,5.0
15713706,15962613,8.0
13224053,14418106,2.0
15578927,16000396,8.0
15799168,15974262,6.0
15546684,15591216,7.0
15509850,15764775,2.0
15630714,15699399,8.0
15443888,15990252,7.0
15481840,15825941,4.0
15378207,15880906,5.0
15612251,15804180,5.0
12484783,13897327,3.0
15622954,15751329,4.0
15549601,15778130,7.0
15385602,15705875,6.0
15442535,15830858,5.0
15592141,15693007,6.0
15560622,15754482,4.0
15591433,15637942,4.0
15514067,15783477,2.0
15410133,15699141,7.0
15501305,15837702,4.0
15596553,15978905,4.0
15502541,15993531,3.0
15553236,16021923,6.0
15600536,15665080,5.0
15659151,15986837,5.0
15527992,15692508,7.0
15421721,15778147,5.0
15632682,15949407,7.0
15715980,15941764,1.0
14334662,14694735,2.0
15740605,15757547,2.0
15862745,15974041,7.0
15495125,15693225,3.0
15637365,15904200,5.0
15524121,15640783,4.0
15542400,15903052,4.0
15388683,15723676,8.0
14366104,14715548,4.0
15504945,15966866,5.0
15775896,15802977,7.0
15653133,15966034,1.0
15643978,15727499,5.0
15670750,15683595,7.0
15401062,15467923,7.0
15507508,15873320,7.0
12443873,15030604,2.0
15488231,15630665,6.0
15861465,15923274,4.0
15401898,15909493,3.0
13093496,14902187,1.0
14701850,15279411,2.0
15555927,15630129,7.0
15587189,16005441,11.0
12175948,14954176,1.0
12329667,13160233,2.0
15559589,15779633,4.0
15606734,15854391,6.0
15379715,15910202,8.0
15935748,15974122,5.0
15438270,15846657,7.0
15588615,15616689,3.0
15845674,15955395,5.0
15645182,15957957,7.0
15562947,15788670,3.0
15460240,15899779,6.0
13557968,14826439,2.0
15403169,15568436,4.0
15658366,15897002,5.0
15477879,15794494,3.0
15409061,15774666,5.0
15518885,15914167,4.0
15537767,15967832,8.0
15386217,15843362,1.0
15769126,15971255,5.0
15637484,15772363,8.0
15521515,15712923,7.0
15383806,15831057,7.0
15456485,15611653,5.0
15734629,15873295,8.0
15832082,16019400,5.0
12729011,15667898,2.0
15544914,15930015,10.0
15947029,16011992,4.0
15673654,15739293,6.0
15503587,15947639,3.0
15527998,15853333,5.0
15634418,15717066,4.0
15384474,15968068,3.0
15499342,15972634,5.0
15530025,15850734,7.0
15408011,15904885,9.0
15747768,15929390,3.0
15434720,15529260,6.0
15818152,15865992,6.0
12783410,13019706,1.0
15418696,15959180,8.0
15397041,15878616,5.0
15481701,16023642,2.0
15733712,15781227,8.0
15431892,15478180,2.0
15390175,15426285,7.0
13451166,14956145,1.0
15550552,15832171,7.0
15678806,15738408,6.0
14890845,15241466,1.0
15540219,15980148,6.0
15396251,15426219,5.0
15379255,15379785,8.0
15445394,15617319,8.0
15626920,15691463,4.0
15799394,15921133,4.0
15502394,16019081,10.0
15424819,15477652,5.0
15419151,15989132,8.0
15577878,15578601,6.0
13758057,15114494,1.0
15814158,15889560,9.0
15595005,15914661,9.0
15316815,15615028,1.0
12463922,14643632,2.0
13856323,14590438,2.0
15400106,15959171,4.0
15649379,15805508,8.0
15739588,15814940,5.0
15917817,15925257,5.0
15656109,15795265,8.0
15435293,16024295,7.0
14277575,14370833,1.0
15424316,15509971,5.0
15522462,15797914,4.0
15549932,15667472,8.0
15640928,15910728,6.0
15380224,15992132,5.0
12628590,14847269,1.0
15693733,15824606,2.0
15569537,15946250,8.0
15779397,15806225,8.0
15437615,15768135,6.0
15640768,15960244,3.0
12277452,12842399,2.0
15491232,15748578,8.0
15404568,15908294,2.0
15802194,15886611,5.0
15507559,15921103,7.0
15576619,15620439,5.0
15393381,15881631,4.0
15407632,15830266,6.0
15687569,15748069,8.0
15746050,15815916,4.0
15908337,16004868,4.0
15739149,15761501,6.0
15525320,16011117,7.0
15504642,15780141,5.0
15406929,15463087,3.0
15801416,15923361,3.0
15547343,15615382,4.0
15675316,15772114,7.0
12917143,14775705,1.0
15400401,15895126,8.0
15724450,15938626,4.0
15580372,15936644,7.0
15839841,15925735,1.0
15479775,15816493,7.0
15588389,15979874,7.0
15740924,15751076,7.0
15883038,15969036,5.0
15730101,15984230,6.0
15594128,15990946,10.0
15694957,16016809,4.0
12479507,13678485,2.0
15384275,15496947,4.0
15479387,15538107,1.0
15682207,15919818,4.0
15429478,15523515,3.0
15609962,15675533,8.0
15444277,15887457,7.0
15793214,15815992,8.0
15702771,15910207,5.0
15614663,15942529,6.0
15845762,15866747,6.0
12322552,14888881,2.0
15610042,15988503,3.0
15519163,15704185,4.0
15443150,15942555,9.0
15396701,15493252,8.0
15815386,16011165,4.0
15477376,15731153,7.0
15756095,15918103,7.0
15601410,15881691,4.0
15503187,15840559,6.0
15888604,16001509,8.0
13583008,15831359,2.0
14874763,15257114,2.0
15498314,15511026,4.0
15875136,16004930,5.0
15753692,15830100,4.0
15387848,15624750,7.0
15393724,15807021,4.0
15621846,15782401,1.0
15381475,15877409,8.0
13101707,14755760,3.0
15400624,15571447,7.0
15419437,15663721,5.0
12236032,13291790,3.0
15385324,15888970,5.0
15533953,15595372,7.0
15659726,15839011,4.0
15723957,15993347,7.0
15620922,15961162,5.0
12428595,13041659,2.0
15616943,15631136,3.0
15775006,15992040,1.0
15738414,15887122,5.0
13701021,14706333,2.0
15575067,15894884,6.0
15602964,15867823,6.0
15488617,15798781,6.0
15588915,15986978,8.0
15492149,15870714,5.0
15450076,15800175,7.0
15714391,15941911,5.0
15704075,15845053,4.0
13592110,13756909,2.0
15662910,15894640,4.0
14018726,15126885,2.0
15899502,15991327,4.0
15697800,15812493,4.0
14656008,15330821,4.0
13118528,13417383,2.0
12250267,14610583,2.0
15621333,15879749,4.0
15446567,15891185,9.0
15597866,16025140,8.0
15560933,15681335,7.0
15462966,15761340,2.0
15667980,15816165,2.0
15722953,15830633,3.0
15420587,15869844,2.0
15821762,16003806,5.0
15584770,15857206,8.0
15566523,15759307,5.0
15683850,15770182,7.0
15837119,15970050,7.0
15470537,15711772,5.0
15417792,15961515,7.0
15710091,15966962,8.0
15537748,15657479,7.0
15856757,15959146,5.0
15474812,15740102,7.0
15661381,15728978,7.0
14463326,15480013,1.0
15502293,15511608,6.0
12901686,15147873,2.0
12955342,14361365,3.0
15397577,15594285,8.0
15478648,16003075,4.0
15769753,16021086,8.0
12691780,13746473,2.0
15557939,15770927,9.0
15541624,15916503,4.0
15428099,15905821,7.0
15627631,16014212,7.0
15762795,15802634,6.0
15412149,15877158,4.0
15418134,15954239,5.0
15947836,15984466,4.0
15644101,15998492,7.0
15422947,15827139,3.0
15411577,16025881,3.0
15401572,15594155,4.0
15423507,15539877,7.0
15692957,15836225,5.0
15403832,15456232,5.0
15628938,15665928,7.0
15798516,15970413,4.0
14515583,14925113,2.0
15787239,15819015,7.0
15375015,16012476,10.0
15587953,15708295,8.0
12866120,14253457,2.0
15621215,16002299,6.0
14170482,15666212,1.0
12671596,13006665,2.0
15529222,15866260,2.0
15803695,15862759,4.0
13219376,15015810,2.0
15442254,15560458,7.0
15401851,15524410,8.0
15524663,15567171,7.0
15461230,15812646,8.0
15600692,15952223,6.0
15399618,15803236,5.0
15410295,15787695,6.0
15572876,15850787,7.0
15572296,15796118,4.0
15918444,15962288,2.0
15766639,16000298,3.0
15677784,15950023,1.0
15585170,15777950,1.0
15768762,15929394,7.0
15482973,15684383,2.0
15495790,15716751,3.0
15602019,15743929,5.0
15670894,15905112,4.0
15706301,15997587,8.0
15396396,15981504,7.0
15573753,15709933,3.0
15550667,15659400,7.0
15389317,15836745,5.0
15617125,15841039,5.0
15602638,15618722,4.0
12615836,13634599,1.0
15433809,16025864,7.0
14697100,15044575,4.0
15651987,15747830,9.0
15620366,15975899,9.0
15472699,15795854,6.0
15500244,15770750,5.0
15677655,16023721,7.0
15483532,15767421,4.0
15474306,15635696,7.0
15723460,15747281,7.0
12785937,12820015,2.0
15660134,15999858,8.0
15609644,15756263,6.0
15607341,15975235,3.0
15617162,15972373,4.0
15677678,15762432,7.0
15465693,15651169,6.0
12255920,12927428,2.0
15687342,16022573,8.0
15386779,15592116,7.0
15386555,15989502,5.0
15624020,15993888,10.0
15436715,15695220,4.0
15679606,15788600,8.0
15985908,16024079,4.0
15694694,15760163,7.0
15652555,15766152,7.0
15416730,15985645,8.0
15932751,16018206,7.0
15607501,15644878,7.0
15419200,16004927,6.0
15946728,15957010,4.0
15404806,15460616,4.0
15728928,15768957,4.0
